Name,Event Name,Date,Time,Level,Race Id,Athlete's Club,Entry Club,Place,Seat No.,Seat,Status,Adj. Time
"Sulley, Greg",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Warwick Univ,Warwick Univ,5,1,Bow,Finished,06:29.0
"Latarche, Tristan",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Warwick Univ,Warwick Univ,5,2,2,Finished,06:29.0
"Poston, Tim",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Warwick Univ,Warwick Univ,5,3,3,Finished,06:29.0
"Greene, Oliver",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Warwick Univ,Warwick Univ,5,4,4,Finished,06:29.0
"Page, Ollie",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Warwick Univ,Warwick Univ,5,5,5,Finished,06:29.0
"Jasiunas, Rytis",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Warwick Univ,Warwick Univ,5,6,6,Finished,06:29.0
"McKay, Ryan",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Warwick Univ,Warwick Univ,5,7,7,Finished,06:29.0
"Krupke, Christopher",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Warwick Univ,Warwick Univ,5,8,Stroke,Finished,06:29.0
"Mather, Poppy",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,0,Coxswain,Finished,06:33.6
"Bunyan, Devon",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,1,Bow,Finished,06:33.6
"Murray, John",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,2,2,Finished,06:33.6
"Salter, Keir",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,3,3,Finished,06:33.6
"Mellen, Hal",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,4,4,Finished,06:33.6
"Howarth, Ollie",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,5,5,Finished,06:33.6
"Clark, Thomas",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,6,6,Finished,06:33.6
"Thomas, Peter",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,7,7,Finished,06:33.6
"Style, Peter",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Bristol Univ,Bristol Univ,6,8,Stroke,Finished,06:33.6
"Reeve-Brook, Danny",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,0,Coxswain,Finished,06:40.9
"Beech, Henry",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,1,Bow,Finished,06:40.9
"Warner, Jack",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,2,2,Finished,06:40.9
"Hodgson, Taine",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,3,3,Finished,06:40.9
"Williams, Adam",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,4,4,Finished,06:40.9
"Hooper, Peter",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,5,5,Finished,06:40.9
"Yeldham, Thomas",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,6,6,Finished,06:40.9
"Yates, Thomas",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,7,7,Finished,06:40.9
"Magnay, Harry",IM3.8+ University Crews,6/21/2014,5:30 PM,Final,FINAL B,Worcester Univ,Worcester Univ,7,8,Stroke,Finished,06:40.9
"Kuret, Emily",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,0,Coxswain,Finished,
"Pearce, Stuart",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,1,Bow,Finished,
"Franklin, Alexander",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,2,2,Finished,
"Doran, William",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,3,3,Finished,
"Sparks, Timothy",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,4,4,Finished,
"Surman, Edward",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,5,5,Finished,
"Rackham, Chris",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,6,6,Finished,
"Vanstone-Hallam, Owen",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,7,7,Finished,
"McCaughran, William",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Univ of London BC,Univ of London BC,0,8,Stroke,Finished,
"Klavenes, Katarina Hope",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,0,Coxswain,Finished,06:05.1
"Szumilo, Nikodem",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,1,Bow,Finished,06:05.1
"Elwood, Patrick",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,2,2,Finished,06:05.1
"Poitrat Rachmaninoff, Mathieu",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,3,3,Finished,06:05.1
"Hargreaves, Thomas",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,4,4,Finished,06:05.1
"Carey, Peter",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,5,5,Finished,06:05.1
"Loesing, Jonathan",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,6,6,Finished,06:05.1
"Duncomb, Alex",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,7,7,Finished,06:05.1
"Nye, Charles",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Goldie BC,Goldie BC,1,8,Stroke,Finished,06:05.1
"Reid, Orlagh",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,0,Coxswain,Finished,06:06.8
"Noonan, Michael",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,1,Bow,Finished,06:06.8
"Brennan, Jack",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,2,2,Finished,06:06.8
"Mays, Hugo",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,3,3,Finished,06:06.8
"Ryan, Piers",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,4,4,Finished,06:06.8
"O Connor, Eoghan",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,5,5,Finished,06:06.8
"Doyle, Mark",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,6,6,Finished,06:06.8
"Ronaldson, Joe",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,7,7,Finished,06:06.8
"Murphy, Max",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,University Coll Dublin RC,University Coll Dublin RC,2,8,Stroke,Finished,06:06.8
"Osbourn, Lucinda",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,0,Coxswain,Finished,06:11.0
"Lautard, Nicolas",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,1,Bow,Finished,06:11.0
"Leppanen, Juha",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,2,2,Finished,06:11.0
"Aristodemou, Aris",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,3,3,Finished,06:11.0
"Hewgill, Sam",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,4,4,Finished,06:11.0
"Wilman, Hugh",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,5,5,Finished,06:11.0
"McPherson, Robert",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,6,6,Finished,06:11.0
"Mortimer, Giles",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,7,7,Finished,06:11.0
"Grinsted, Shobi",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Imperial Coll,Imperial Coll,3,8,Stroke,Finished,06:11.0
"Fitzpatrick, Emma",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,0,Coxswain,Finished,06:11.7
"Stormont, James",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,1,Bow,Finished,06:11.7
"Grubb, Adrien",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,2,2,Finished,06:11.7
"Vesga, Javier",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,3,3,Finished,06:11.7
"Raison, William",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,4,4,Finished,06:11.7
"Jest, Oliver",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,5,5,Finished,06:11.7
"Donnelly, Mathew",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,6,6,Finished,06:11.7
"Sanders, Jacob",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,7,7,Finished,06:11.7
"O Malley, Dominic",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,4,8,Stroke,Finished,06:11.7
"Graham, Helena",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,0,Coxswain,Finished,06:17.3
"Mercer, Daniel",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,1,Bow,Finished,06:17.3
"Bailey, Harry",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,2,2,Finished,06:17.3
"Cerulus, Nicolas",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,3,3,Finished,06:17.3
"Rassam, Joseph",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,4,4,Finished,06:17.3
"Aitman, Joshua",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,5,5,Finished,06:17.3
"Cottrell, Samuel",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,6,6,Finished,06:17.3
"McAndrew, Tom",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,7,7,Finished,06:17.3
"Hartley, Howard",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Liverpool Univ BC,Liverpool Univ BC,5,8,Stroke,Finished,06:17.3
"Cooper, Lara-Jayne",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,0,Coxswain,Finished,06:35.6
"Bowles, Matthew",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,1,Bow,Finished,06:35.6
"Budenberg, James",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,2,2,Finished,06:35.6
"Keevil, Edward",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,3,3,Finished,06:35.6
"Douglas, Alexander",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,4,4,Finished,06:35.6
"Rafferty, Jack",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,5,5,Finished,06:35.6
"Jeffcott, Oliver",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,6,6,Finished,06:35.6
"Pateman, Joe",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,7,7,Finished,06:35.6
"Fox, James",IM3.8+ University Crews,6/21/2014,5:35 PM,Final,FINAL A,Nottingham Univ,Nottingham Univ,6,8,Stroke,Finished,06:35.6
"Allan, David",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Heriot-Watt Univ BC,Heriot-Watt Univ BC,0,0,Coxswain,DNS,
"Hardy, Adam",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Heriot-Watt Univ BC,Heriot-Watt Univ BC,0,1,Bow,DNS,
"Nelson, Joe",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Heriot-Watt Univ BC,Heriot-Watt Univ BC,0,2,2,DNS,
"Lindsay, James",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Heriot-Watt Univ BC,Heriot-Watt Univ BC,0,3,3,DNS,
"May, Michael",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Heriot-Watt Univ BC,Heriot-Watt Univ BC,0,4,Stroke,DNS,
"Sprague, B",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Eton Coll,Eton Coll,1,0,Coxswain,Finished,06:43.7
"Ljungstrom, Ludvig",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Eton Coll,Eton Coll,1,1,Bow,Finished,06:43.7
"Shalders, H",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Eton Coll,Eton Coll,1,2,2,Finished,06:43.7
"King, L",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Eton Coll,Eton Coll,1,3,3,Finished,06:43.7
"Cornelissen, C",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Eton Coll,Eton Coll,1,4,Stroke,Finished,06:43.7
"Gass, Alexander",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Reading Blue Coat Sch,Reading Blue Coat Sch,2,0,Coxswain,Finished,06:56.4
"Mole, Andrew",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Reading Blue Coat Sch,Reading Blue Coat Sch,2,1,Bow,Finished,06:56.4
"Batt, Peter",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Reading Blue Coat Sch,Reading Blue Coat Sch,2,2,2,Finished,06:56.4
"Bright, Tom",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Reading Blue Coat Sch,Reading Blue Coat Sch,2,3,3,Finished,06:56.4
"Lancashire, Jacob",IM1.4+,6/21/2014,5:40 PM,Final,FINAL B,Reading Blue Coat Sch,Reading Blue Coat Sch,2,4,Stroke,Finished,06:56.4
"Royston, Samuel",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Reading Univ BC,Reading Univ BC,1,0,Coxswain,Finished,06:25.4
"Johnston, Robert",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Reading Univ BC,Reading Univ BC,1,1,Bow,Finished,06:25.4
"Joel, Andrew",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Reading Univ BC,Reading Univ BC,1,2,2,Finished,06:25.4
"Twine, Sam",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Reading Univ BC,Reading Univ BC,1,3,3,Finished,06:25.4
"Tope, Dominic",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Reading Univ BC,Reading Univ BC,1,4,Stroke,Finished,06:25.4
"Willetts, Eleanor",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Univ of Surrey BC,Univ of Surrey BC,2,0,Coxswain,Finished,06:32.9
"Elton, Philip",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Univ of Surrey BC,Univ of Surrey BC,2,1,Bow,Finished,06:32.9
"Sherry, Robert",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Univ of Surrey BC,Univ of Surrey BC,2,2,2,Finished,06:32.9
"Davis, Joseph",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Univ of Surrey BC,Univ of Surrey BC,2,3,3,Finished,06:32.9
"Graham, Rupert",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Univ of Surrey BC,Univ of Surrey BC,2,4,Stroke,Finished,06:32.9
"Wood, Eleanor",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Newcastle Univ,Newcastle Univ,3,0,Coxswain,Finished,06:33.4
"Davies, Ed",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Newcastle Univ,Newcastle Univ,3,1,Bow,Finished,06:33.4
"Mountain, Tom",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Newcastle Univ,Newcastle Univ,3,2,2,Finished,06:33.4
"Anderson, Joseph",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Newcastle Univ,Newcastle Univ,3,3,3,Finished,06:33.4
"Trevena, Michael",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Newcastle Univ,Newcastle Univ,3,4,Stroke,Finished,06:33.4
"Klavenes, Katarina Hope",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Goldie BC,Goldie BC,4,0,Coxswain,Finished,06:35.5
"Marsden, Andrew",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Goldie BC,Goldie BC,4,1,Bow,Finished,06:35.5
"Walker, Peter",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Goldie BC,Goldie BC,4,2,2,Finished,06:35.5
"Schuster, Carlos",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Goldie BC,Goldie BC,4,3,3,Finished,06:35.5
"Fawcett, Sam",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Goldie BC,Goldie BC,4,4,Stroke,Finished,06:35.5
"Gray, Jason",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,London RC,London RC,5,0,Coxswain,Finished,06:39.6
"Mc Inerney, Josh",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,London RC,London RC,5,1,Bow,Finished,06:39.6
"Parnell, Nicholas",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,London RC,London RC,5,2,2,Finished,06:39.6
"Simpson, Hugh",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,London RC,London RC,5,3,3,Finished,06:39.6
"Livingstone, Tim",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,London RC,London RC,5,4,Stroke,Finished,06:39.6
"Searle, Beatrice",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,0,Coxswain,Finished,06:39.9
"Holloway, Peter",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,1,Bow,Finished,06:39.9
"Senior, Tim",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,2,2,Finished,06:39.9
"Hodgson, Robert",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,3,3,Finished,06:39.9
"Edwards, Joe",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,4,Stroke,Finished,06:39.9
"Vest, Rebecca",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Glasgow Univ BC,Glasgow Univ BC,7,0,Coxswain,Finished,06:40.4
"Cerexhe, Luke",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Glasgow Univ BC,Glasgow Univ BC,7,1,Bow,Finished,06:40.4
"Nicholson, Aaron",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Glasgow Univ BC,Glasgow Univ BC,7,2,2,Finished,06:40.4
"Glass, Leo",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Glasgow Univ BC,Glasgow Univ BC,7,3,3,Finished,06:40.4
"Sprossmann, Julian",IM1.4+,6/21/2014,5:45 PM,Final,FINAL A,Glasgow Univ BC,Glasgow Univ BC,7,4,Stroke,Finished,06:40.4
"Bartlett, Nick",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,Newcastle Univ,Newcastle Univ,1,1,Bow,Finished,06:20.6
"Robson, James",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,Newcastle Univ,Newcastle Univ,1,2,2,Finished,06:20.6
"James, Thomas",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,Newcastle Univ,Newcastle Univ,1,3,3,Finished,06:20.6
"Patrick, George",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,Newcastle Univ,Newcastle Univ,1,4,Stroke,Finished,06:20.6
"Wilson, Dominic",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,London RC,London RC,2,1,Bow,Finished,06:21.4
"Gill, Edward",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,London RC,London RC,2,2,2,Finished,06:21.4
"Van Diggele, Lewis",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,London RC,London RC,2,3,3,Finished,06:21.4
"Blake, Sean",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,London RC,London RC,2,4,Stroke,Finished,06:21.4
"Coverdale, Ben",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,"Manchester, The Univ BC","Manchester, The Univ BC",3,1,Bow,Finished,06:26.3
"Brown, Jake",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,"Manchester, The Univ BC","Manchester, The Univ BC",3,2,2,Finished,06:26.3
"Jones, Michael",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,"Manchester, The Univ BC","Manchester, The Univ BC",3,3,3,Finished,06:26.3
"Thornton, Sam",ELI.4x-,6/21/2014,5:55 PM,Final,FINAL B,"Manchester, The Univ BC","Manchester, The Univ BC",3,4,Stroke,Finished,06:26.3
"Russell, Fraser",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Sir W Borlase s GS BC,Sir W Borlase s GS BC,1,1,Bow,Finished,06:05.0
"Warren, Angus",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Sir W Borlase s GS BC,Sir W Borlase s GS BC,1,2,2,Finished,06:05.0
"Lawrie, Christopher",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Sir W Borlase s GS BC,Sir W Borlase s GS BC,1,3,3,Finished,06:05.0
"Biggs, Rufus",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Sir W Borlase s GS BC,Sir W Borlase s GS BC,1,4,Stroke,Finished,06:05.0
"Davidson, Josh",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Henley RC,Henley RC,2,1,Bow,Finished,06:09.7
"Wells, Pete",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Henley RC,Henley RC,2,2,2,Finished,06:09.7
"Wilkinson, Tom",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Henley RC,Henley RC,2,3,3,Finished,06:09.7
"Read, David",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Henley RC,Henley RC,2,4,Stroke,Finished,06:09.7
"Barras, Tom",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Leander,Leander,3,1,Bow,Finished,06:11.5
"Devereux, Sebastian",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Leander,Leander,3,2,2,Finished,06:11.5
"Carnegie, Sholto",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Leander,Leander,3,3,3,Finished,06:11.5
"Massey, Robert",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Leander,Leander,3,4,Stroke,Finished,06:11.5
"McKillen, Gareth",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Queens Univ Belfast RC,Queens Univ Belfast RC,4,1,Bow,Finished,06:15.1
"Boreham, Adam",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Queens Univ Belfast RC,Queens Univ Belfast RC,4,2,2,Finished,06:15.1
"Oliver, Tiernan",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Queens Univ Belfast RC,Queens Univ Belfast RC,4,3,3,Finished,06:15.1
"Beck, Chris",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Queens Univ Belfast RC,Queens Univ Belfast RC,4,4,Stroke,Finished,06:15.1
"Hermes, Stephen",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Eton Coll,Eton Coll,5,1,Bow,Finished,06:15.9
"Nainby-Luxmoore, Ed",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Eton Coll,Eton Coll,5,2,2,Finished,06:15.9
"Ellera, R",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Eton Coll,Eton Coll,5,3,3,Finished,06:15.9
"Barrett, Jack",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Eton Coll,Eton Coll,5,4,Stroke,Finished,06:15.9
"Clark, Kieran",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Tyrian Club,Tyrian Club,6,1,Bow,Finished,06:20.6
"Hoffman, R B",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Tyrian Club,Tyrian Club,6,2,2,Finished,06:20.6
"Colson, Tim",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Tyrian Club,Tyrian Club,6,3,3,Finished,06:20.6
"Clarke, Charles",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Tyrian Club,Tyrian Club,6,4,Stroke,Finished,06:20.6
"Thomas, Jack Rhys",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,7,1,Bow,Finished,06:23.4
"Stringfellow, James",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,7,2,2,Finished,06:23.4
"Nottley, Jack",ELI.4x-,6/21/2014,6:00 PM,Final,FINAL A,Cardiff Univ BC,Cardiff Univ BC,7,3,3,Finished,06:23.4
