Name,Event Name,Date,Time,Level,Race Id,Athlete's Club,Entry Club,Place,Seat No.,Seat,Status,Adj. Time
"Pongracz, T.",J14.8x+,6/15/2013,3:57 PM,Final,Final,Lon Oratory Sch,Lon Oratory Sch,7,6,6,Finished,7:25.383
"Saldanha, M.",J14.8x+,6/15/2013,3:57 PM,Final,Final,Lon Oratory Sch,Lon Oratory Sch,7,7,7,Finished,7:25.383
"Coppin, J.",J14.8x+,6/15/2013,3:57 PM,Final,Final,Lon Oratory Sch,Lon Oratory Sch,7,8,Stroke,Finished,7:25.383
"Taylor, K.",W.MasC.IM3.2x,6/16/2013,4:00 PM,Final,Final,Poplar Blackwall,Poplar Blackwall,1,1,Bow,Finished,4:17.700
"Fenby, N.",W.MasC.IM3.2x,6/16/2013,4:00 PM,Final,Final,Poplar Blackwall,Poplar Blackwall,1,2,Stroke,Finished,4:17.700
"Knight, R.",W.MasC.IM3.2x,6/16/2013,4:00 PM,Final,Final,Molesey BC,Molesey BC,2,1,Bow,Finished,4:18.348
"Delong, M.",W.MasC.IM3.2x,6/16/2013,4:00 PM,Final,Final,Molesey BC,Molesey BC,2,2,Stroke,Finished,4:18.348
"Job, C.",W.MasC.IM3.2x,6/16/2013,4:00 PM,Final,Final,Wallingford RC,Wallingford RC,3,1,Bow,Finished,4:26.094
"Waller, B.",W.MasC.IM3.2x,6/16/2013,4:00 PM,Final,Final,Wallingford RC,Wallingford RC,3,2,Stroke,Finished,4:26.094
"Trundley, C.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Durham Univ BC,Durham Univ BC,1,0,Coxswain,Finished,6:34.449
"Jones, S.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Durham Univ BC,Durham Univ BC,1,1,Bow,Finished,6:34.449
"Highton, F.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Durham Univ BC,Durham Univ BC,1,2,2,Finished,6:34.449
"McBrierty, C.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Durham Univ BC,Durham Univ BC,1,3,3,Finished,6:34.449
"MacE, W.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Durham Univ BC,Durham Univ BC,1,4,Stroke,Finished,6:34.449
"MacPhee, R.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Molesey BC,Molesey BC,2,0,Coxswain,Finished,6:36.254
"Corrigall, S.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Molesey BC,Molesey BC,2,1,Bow,Finished,6:36.254
"Clay, J.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Molesey BC,Molesey BC,2,2,2,Finished,6:36.254
"Ward, M.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Molesey BC,Molesey BC,2,3,3,Finished,6:36.254
"Tonnar, J.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Molesey BC,Molesey BC,2,4,Stroke,Finished,6:36.254
"Shivaprasad, P.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Thames RC,Thames RC,3,0,Coxswain,Finished,6:44.457
"Kelly, A.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Thames RC,Thames RC,3,1,Bow,Finished,6:44.457
"McDonald, E.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Thames RC,Thames RC,3,2,2,Finished,6:44.457
"Bowling, A.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Thames RC,Thames RC,3,3,3,Finished,6:44.457
"Robins, W.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Thames RC,Thames RC,3,4,Stroke,Finished,6:44.457
"Wilkinson, K.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Bath Univ,Bath Univ,4,0,Coxswain,Finished,6:53.863
"Jackson, B.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Bath Univ,Bath Univ,4,1,Bow,Finished,6:53.863
"Wilding, A.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Bath Univ,Bath Univ,4,2,2,Finished,6:53.863
"Livingston, A.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Bath Univ,Bath Univ,4,3,3,Finished,6:53.863
"Christie, F.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Bath Univ,Bath Univ,4,4,Stroke,Finished,6:53.863
"Darcy, R.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Curlew,Curlew,5,0,Coxswain,Finished,6:58.965
"Peacock, P.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Curlew,Curlew,5,1,Bow,Finished,6:58.965
"King, M.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Curlew,Curlew,5,2,2,Finished,6:58.965
"Winship, S.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Curlew,Curlew,5,3,3,Finished,6:58.965
"Richardson, M.",ELI.4+,6/15/2013,4:05 PM,Final,Final,Curlew,Curlew,5,4,Stroke,Finished,6:58.965
"Scrivener, H.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Exeter Univ,Exeter Univ,1,0,Coxswain,Finished,6:45.625
"Head, D.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Exeter Univ,Exeter Univ,1,1,Bow,Finished,6:45.625
"Shaw, W.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Exeter Univ,Exeter Univ,1,2,2,Finished,6:45.625
"McMorrin, T.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Exeter Univ,Exeter Univ,1,3,3,Finished,6:45.625
"Gordon-Smith, S.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Exeter Univ,Exeter Univ,1,4,Stroke,Finished,6:45.625
"McIntosh, C.",W.MasB.1x,6/16/2013,4:10 PM,Final,Final,Tideway Scullers,Tideway Scullers,1,1,Sculler,Finished,4:33.351
"Kallal, L.",W.MasB.1x,6/16/2013,4:10 PM,Final,Final,Mortlake A & A,Mortlake A & A,2,1,Sculler,Finished,4:36.500
"Barry, C.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Newcastle Univ,Newcastle Univ,2,0,Coxswain,Finished,6:47.363
"Patrick, G.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Newcastle Univ,Newcastle Univ,2,1,Bow,Finished,6:47.363
"Mellows, R.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Newcastle Univ,Newcastle Univ,2,2,2,Finished,6:47.363
"Buckley, T.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Newcastle Univ,Newcastle Univ,2,3,3,Finished,6:47.363
"Mountain, T.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Newcastle Univ,Newcastle Univ,2,4,Stroke,Finished,6:47.363
"Dacey, K.",W.MasB.1x,6/16/2013,4:10 PM,Final,Final,Cardiff City,Cardiff City,3,1,Sculler,Finished,4:45.054
"Carter, E.",IM2.4+,6/15/2013,4:10 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,0,Coxswain,Finished,6:54.379
"Wren, C.",IM2.4+,6/15/2013,4:10 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,1,Bow,Finished,6:54.379
"Moss, S.",IM2.4+,6/15/2013,4:10 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,2,2,Finished,6:54.379
"Coverdale, B.",IM2.4+,6/15/2013,4:10 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,3,3,Finished,6:54.379
"Thornton, S.",IM2.4+,6/15/2013,4:10 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,4,Stroke,Finished,6:54.379
"Van Velzen, L.",IM2.4+,6/15/2013,4:10 PM,Final,Final,A S R Nereus,A S R Nereus,4,0,Coxswain,Finished,7:05.098
"Van Petegem, C.",IM2.4+,6/15/2013,4:10 PM,Final,Final,A S R Nereus,A S R Nereus,4,1,Bow,Finished,7:05.098
"Odding, T.",IM2.4+,6/15/2013,4:10 PM,Final,Final,A S R Nereus,A S R Nereus,4,2,2,Finished,7:05.098
"Makker, M.",IM2.4+,6/15/2013,4:10 PM,Final,Final,A S R Nereus,A S R Nereus,4,3,3,Finished,7:05.098
"Baatenburg De Jong, B.",IM2.4+,6/15/2013,4:10 PM,Final,Final,A S R Nereus,A S R Nereus,4,4,Stroke,Finished,7:05.098
"Smith, N.",IM2.4+,6/15/2013,4:10 PM,Final,Final,York Univ,York Univ,5,0,Coxswain,Finished,7:08.476
"McGovern, J.",IM2.4+,6/15/2013,4:10 PM,Final,Final,York Univ,York Univ,5,1,Bow,Finished,7:08.476
"Eames, T.",IM2.4+,6/15/2013,4:10 PM,Final,Final,York Univ,York Univ,5,2,2,Finished,7:08.476
"Marshall, D.",IM2.4+,6/15/2013,4:10 PM,Final,Final,York Univ,York Univ,5,3,3,Finished,7:08.476
"Flight, F.",IM2.4+,6/15/2013,4:10 PM,Final,Final,York Univ,York Univ,5,4,Stroke,Finished,7:08.476
"Wenyon, A.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Kings Sch Worcs,Kings Sch Worcs,6,0,Coxswain,Finished,7:25.805
"Wright, A.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Kings Sch Worcs,Kings Sch Worcs,6,1,Bow,Finished,7:25.805
"Doughty, B.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Kings Sch Worcs,Kings Sch Worcs,6,2,2,Finished,7:25.805
"Ellis, R.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Kings Sch Worcs,Kings Sch Worcs,6,3,3,Finished,7:25.805
"Holden, O.",IM2.4+,6/15/2013,4:10 PM,Final,Final,Kings Sch Worcs,Kings Sch Worcs,6,4,Stroke,Finished,7:25.805
"Holt, S.",W.MasA.IM3.1x,6/16/2013,4:15 PM,Final,Final,Cantabrigian,Cantabrigian,1,1,Sculler,Finished,5:10.633
"Borwick, W.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,0,Coxswain,Finished,6:09.417
"Goble, J.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,1,Bow,Finished,6:09.417
"King, L.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,2,2,Finished,6:09.417
"Cornelissen, C.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,3,3,Finished,6:09.417
"Miller, H.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,4,4,Finished,6:09.417
"Shalders, H.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,5,5,Finished,6:09.417
"Geffen, W.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,6,6,Finished,6:09.417
"Thurston, C.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,7,7,Finished,6:09.417
"Zaboronsky, D.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Eton Coll,Eton Coll,1,8,Stroke,Finished,6:09.417
"Delvalle, P.",W.MasA.IM3.1x,6/16/2013,4:15 PM,Final,Final,Molesey BC,Molesey BC,2,1,Sculler,Finished,5:16.226
"Merton, C.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,0,Coxswain,Finished,6:11.355
"Simpson, H.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,1,Bow,Finished,6:11.355
"Smith, B.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,2,2,Finished,6:11.355
"Ball, A.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,3,3,Finished,6:11.355
"Wendin, S.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,4,4,Finished,6:11.355
"Elwes, C.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,5,5,Finished,6:11.355
"George, T.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,6,6,Finished,6:11.355
"Varney, E.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,7,7,Finished,6:11.355
"Hilling, C.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Radley College,Radley College,2,8,Stroke,Finished,6:11.355
"Earl, N.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,0,Coxswain,Finished,6:12.816
"Treloar, B.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,1,Bow,Finished,6:12.816
"Ellam, C.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,2,2,Finished,6:12.816
"Wise, A.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,3,3,Finished,6:12.816
"Kellie, S.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,4,4,Finished,6:12.816
"Lindon, P.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,5,5,Finished,6:12.816
"Key, L.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,6,6,Finished,6:12.816
"Armitage, P.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,7,7,Finished,6:12.816
"Thomson, W.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Thames RC,Thames RC,3,8,Stroke,Finished,6:12.816
"Rhodes, L.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,0,Coxswain,Finished,6:17.128
"Harrison-Church, G.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,1,Bow,Finished,6:17.128
"Fearn, R.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,2,2,Finished,6:17.128
"Shortland, C.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,3,3,Finished,6:17.128
"Huse, J.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,4,4,Finished,6:17.128
"Nugent, T.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,5,5,Finished,6:17.128
"Stringer, A.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,6,6,Finished,6:17.128
"MacKworth, B.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,7,7,Finished,6:17.128
"Kerr, R.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,4,8,Stroke,Finished,6:17.128
"Cronin, G.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,0,Coxswain,Finished,6:19.949
"Leeb-Du Toit, J.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,1,Bow,Finished,6:19.949
"Buhaenko, A.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,2,2,Finished,6:19.949
"Maltman, T.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,3,3,Finished,6:19.949
"Gilliland, W.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,4,4,Finished,6:19.949
"Kerr, S.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,5,5,Finished,6:19.949
"Waters, D.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,6,6,Finished,6:19.949
"England, W.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,7,7,Finished,6:19.949
"Gray, M.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Monmouth Sch RC,Monmouth Sch RC,5,8,Stroke,Finished,6:19.949
"Previte, E.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,0,Coxswain,Finished,6:20.363
"Weaver, L.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,1,Bow,Finished,6:20.363
"Gossage, J.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,2,2,Finished,6:20.363
"Warr, W.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,3,3,Finished,6:20.363
"Witting, B.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,4,4,Finished,6:20.363
"Forsythe, J.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,5,5,Finished,6:20.363
"Richards, O.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,6,6,Finished,6:20.363
"Tuck, S.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,7,7,Finished,6:20.363
"Seaman, L.",IM1.8+ DIV A,6/15/2013,4:15 PM,Final,Final,Durham Univ BC,Durham Univ BC,6,8,Stroke,Finished,6:20.363
"Cottle, T.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,0,Coxswain,DNS,
"Hill, P.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,1,Bow,DNS,
"Lawrenson, R.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,2,2,DNS,
"Shickell, W.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,3,3,DNS,
"Redman, A.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,4,4,DNS,
"Tickell, K.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,5,5,DNS,
"Graves, J.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,6,6,DNS,
"Edney, M.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,7,7,DNS,
"Mehrtens, R.",IM2.8+,6/16/2013,4:20 PM,Final,Final,"Grosvenor Rc, Chester","Grosvenor Rc, Chester",0,8,Stroke,DNS,
"Donkin, A.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,0,Coxswain,DNS,
"Stewart, P.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,1,Bow,DNS,
"Cook, J.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,2,2,DNS,
"Burnell, D.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,3,3,DNS,
"Dooley, S.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,4,4,DNS,
"Mocatta, S.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,5,5,DNS,
"Wilkinson, J.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,6,6,DNS,
"Stephen, C.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,7,7,DNS,
"Moreland, W.",IM2.8+,6/16/2013,4:20 PM,Final,Final,St Cuthberts,St Cuthberts,0,8,Stroke,DNS,
"Rea, J.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,0,Coxswain,DNS,
"Hutchinson, T.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,1,Bow,DNS,
"Saul, A.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,2,2,DNS,
"Hardy, A.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,3,3,DNS,
"Khan, S.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,4,4,DNS,
"Cleeve, A.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,5,5,DNS,
"Stuart, S.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,6,6,DNS,
"Child, M.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,7,7,DNS,
"MacBride, J.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Tyne RC,Tyne RC,0,8,Stroke,DNS,
"Collier, S.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,0,Coxswain,Finished,6:07.203
"Wilson, J.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,1,Bow,Finished,6:07.203
"Douglass, A.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,2,2,Finished,6:07.203
"Bodossian, A.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,3,3,Finished,6:07.203
"Crossley, W.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,4,4,Finished,6:07.203
"Benstead, M.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,5,5,Finished,6:07.203
"Stanhope, J.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,6,6,Finished,6:07.203
"Wickstead, R.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,7,7,Finished,6:07.203
"Lloyd, A.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Hampton Sch BC,Hampton Sch BC,1,8,Stroke,Finished,6:07.203
"Malik, M.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,0,Coxswain,Finished,3:20.359
"Fearon, D.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,1,Bow,Finished,3:20.359
"Traynor, J.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,2,2,Finished,3:20.359
"Meredith, J.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,3,3,Finished,3:20.359
"Parker, S.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,4,4,Finished,3:20.359
"Kiernan, D.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,5,5,Finished,3:20.359
"Wooller, J.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,6,6,Finished,3:20.359
"Pedersen, C.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,7,7,Finished,3:20.359
"Boston, R.",IM2.8+,6/16/2013,4:20 PM,Final,Final,Twickenham RC,Twickenham RC,1,8,Stroke,Finished,3:20.359
"Marsh, H.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,0,Coxswain,Finished,6:08.062
"Baring, S.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,1,Bow,Finished,6:08.062
"Dicks, M.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,2,2,Finished,6:08.062
"Gillingham, S.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,3,3,Finished,6:08.062
"Mitchell, A.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,4,4,Finished,6:08.062
"MacDonald-Smith, S.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,5,5,Finished,6:08.062
"Knight, O.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,6,6,Finished,6:08.062
"Morley, T.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,7,7,Finished,6:08.062
"Jones, C.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Edwards Sch,St Edwards Sch,2,8,Stroke,Finished,6:08.062
"Ben Halim, K.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,0,Coxswain,Finished,6:13.922
"Lawaczeck, M.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,1,Bow,Finished,6:13.922
"De Graaf, S.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,2,2,Finished,6:13.922
"Horrell, G.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,3,3,Finished,6:13.922
"Hopkins-Powell, D.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,4,4,Finished,6:13.922
"Robinson, M.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,5,5,Finished,6:13.922
"Doyle, A.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,6,6,Finished,6:13.922
"Parr, D.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,7,7,Finished,6:13.922
"Wilcockson, M.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,St Pauls Sch BC,St Pauls Sch BC,3,8,Stroke,Finished,6:13.922
"Harrison, C.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Reading Univ BC,Reading Univ BC,4,0,Coxswain,Finished,6:16.390
"Major, R.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Reading Univ BC,Reading Univ BC,4,1,Bow,Finished,6:16.390
"Bond, T.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Reading Univ BC,Reading Univ BC,4,2,2,Finished,6:16.390
"Rutter, C.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Reading Univ BC,Reading Univ BC,4,3,3,Finished,6:16.390
"Jarratt, J.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Reading Univ BC,Reading Univ BC,4,4,4,Finished,6:16.390
"Tomalin, O.",IM1.8+ DIV B,6/15/2013,4:20 PM,Final,Final,Reading Univ BC,Reading Univ BC,4,5,5,Finished,6:16.390
